baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,names
120.628694,-2.497113935,0.693874902,-3.598795585,0.000319694,0.00251503,XM_024458189.1
150.9466701,1.767582365,0.429831003,4.112272852,3.92E-05,0.00040855,XM_024458211.1
58.10341637,1.20613753,0.310046438,3.89018348,0.000100168,0.00092758,XM_024458241.1
10.82576668,2.34359825,0.862545509,2.717072,0.006586228,0.031969008,XM_024458249.1
17.08997657,7.302440146,2.270748659,3.215873371,0.001300482,0.008309898,XM_024458265.1
38.238656,5.582943047,1.565486495,3.566267142,0.000362102,0.002793338,XM_024458278.1
4.481462151,5.12692241,1.897418128,2.702051979,0.006891299,0.033098157,XM_024458281.1
67.96934971,4.593407599,1.159319004,3.962160184,7.43E-05,0.000715912,XM_024458294.1
12.99664955,1.752395599,0.681838992,2.570101768,0.010166864,0.045438847,XM_024458297.1
61.11994628,-2.911469417,0.638942113,-4.556702962,5.20E-06,6.93E-05,XM_024458326.1
3.814340956,3.910395259,1.439949258,2.715647956,0.006614621,0.032072753,XM_024458339.1
615.2585512,-3.101290197,0.569704609,-5.443681074,5.22E-08,1.20E-06,XM_024458344.1
108.6810182,-3.098682396,1.0274271,-3.015963269,0.002561643,0.014670644,XM_024458345.1
50.31758009,-8.768074473,1.252852227,-6.998490554,2.59E-12,1.50E-10,XM_024458347.1
7.39585638,2.596615737,0.967636772,2.683461203,0.007286443,0.034690568,XM_024458348.1
31.454296,1.492716824,0.501713942,2.975234889,0.002927643,0.016411863,XM_024458357.1
1.922437492,-4.52305781,1.643790072,-2.75160307,0.005930435,0.029343091,XM_024458362.1
4.321334659,6.507225422,2.541101311,2.560789447,0.010443463,0.046351981,XM_024458368.1
65.71438924,-4.291579737,0.783790492,-5.475416939,4.36E-08,1.03E-06,XM_024458372.1
21.1387185,2.668966022,0.597801781,4.464633773,8.02E-06,0.000101192,XM_024458400.1
498.2427712,-1.129839839,0.341431764,-3.309123396,0.000935886,0.006284517,XM_024458403.1
7.528350547,-5.72888,1.577597785,-3.631394551,0.000281894,0.002261898,XM_024458420.1
921.2287436,-7.551705166,0.635094847,-11.89067303,1.32E-32,1.31E-29,XM_024458426.1
10.46719744,-2.977285739,0.712400106,-4.17923259,2.92E-05,0.000316012,XM_024458439.1
555.6763317,-1.36171225,0.213379752,-6.381637618,1.75E-10,6.82E-09,XM_024458456.1
10.66505842,-3.697509488,1.440335655,-2.567116543,0.010254814,0.045725686,XM_024458459.1
29.95743064,-3.90069254,0.496654339,-7.853938312,4.03E-15,3.71E-13,XM_024458460.1
1045.113501,-8.197990105,0.681821718,-12.02365645,2.67E-33,2.87E-30,XM_024458464.1
311.2266038,-8.651496558,0.887344881,-9.749869233,1.85E-22,5.04E-20,XM_024458474.1
71.28475958,-1.797725961,0.543072807,-3.310285361,0.000932009,0.006265391,XM_024458529.1
37.47236579,-22.1683195,4.207776745,-5.268416279,1.38E-07,2.81E-06,XM_024458536.1
23.31570173,-2.694968479,0.790455562,-3.409386447,0.000651092,0.004631647,XM_024458576.1
71.06152563,1.077176604,0.410105891,2.626581638,0.00862473,0.039842503,XM_024458577.1
371.2947221,-1.003162585,0.156357177,-6.415839701,1.40E-10,5.59E-09,XM_024458609.1
212.4795313,-1.026156366,0.216652778,-4.736409909,2.18E-06,3.23E-05,XM_024458614.1
9.850725694,19.59867793,4.209233199,4.656115972,3.22E-06,4.55E-05,XM_024458616.1
24.87870401,8.335589196,2.899470956,2.874865561,0.004041996,0.021367507,XM_024458640.1
60.2840943,-1.193063224,0.338054236,-3.529206551,0.000416808,0.003149539,XM_024458662.1
257.3264928,3.92345745,0.94561142,4.14912232,3.34E-05,0.000355335,XM_024458665.1
107.3476565,1.804804328,0.614184518,2.938537647,0.003297646,0.018143755,XM_024458690.1
318.7528777,-3.517685353,1.07078957,-3.285132252,0.001019345,0.006764173,XM_024458707.1
14.30956012,5.393665421,1.669757981,3.230207899,0.001237002,0.007965015,XM_024458708.1
29.84634487,-1.113532966,0.438849455,-2.5373917,0.011168192,0.048968019,XM_024458748.1
17.50334084,3.618057909,0.668579325,5.411561161,6.25E-08,1.41E-06,XM_024458752.1
100.5286564,4.126365159,1.066438854,3.869293719,0.000109151,0.000999367,XM_024458756.1
7138.128609,1.289750646,0.118370627,10.8958673,1.21E-27,6.21E-25,XM_024458763.1
96.29835567,1.794692187,0.265390303,6.762463299,1.36E-11,6.67E-10,XM_024458813.1
3.392124136,-5.292738351,1.372409856,-3.856528956,0.000115008,0.001048269,XM_024458831.1
26.33679346,8.592800308,1.272790188,6.751152225,1.47E-11,7.18E-10,XM_024458833.1
19.10486721,2.908960834,0.772127848,3.767460069,0.000164917,0.001433122,XM_024458852.1
12.51791769,-5.942220836,2.340140679,-2.539257955,0.011108788,0.048731018,XM_024458911.1
24.79120524,1.180614825,0.437057171,2.701282357,0.006907267,0.033153068,XM_024458954.1
22.70805816,2.04705216,0.7219386,2.835493434,0.004575496,0.023694299,XM_024459001.1
41.26995889,-9.58285324,1.773391216,-5.403688229,6.53E-08,1.46E-06,XM_024459013.1
240.0453176,-1.951767991,0.221386632,-8.816105913,1.19E-18,1.84E-16,XM_024459048.1
240.6914002,-3.172644221,0.466427667,-6.802006923,1.03E-11,5.16E-10,XM_024459054.1
9.473363018,4.459473426,1.587944092,2.808331508,0.004979893,0.025414005,XM_024459055.1
42.72186492,-7.852763365,2.372718929,-3.309605393,0.000934276,0.006279474,XM_024459077.1
16.17128843,1.428810614,0.49645413,2.878031478,0.004001652,0.021175674,XM_024459092.1
5.630434011,2.873032853,1.041899399,2.757495451,0.005824602,0.02893696,XM_024459098.1
288.2943919,-1.689347105,0.253163359,-6.672952641,2.51E-11,1.19E-09,XM_024459129.1
67.54148399,-1.976645558,0.434982636,-4.544194172,5.51E-06,7.30E-05,XM_024459131.1
53.19018125,4.193514763,1.63753708,2.560867057,0.01044113,0.046347256,XM_024459164.1
528.0852817,1.247272415,0.425301053,2.93268123,0.003360487,0.018420167,XM_024459166.1
36.00465872,3.321719429,1.24955365,2.658324779,0.007853017,0.03688829,XM_024459172.1
41.23124613,1.365104692,0.434551077,3.141413667,0.001681344,0.010273421,XM_024459183.1
61.44936977,1.87918613,0.469231515,4.004816532,6.21E-05,0.000610797,XM_024459213.1
63.12275726,1.142277473,0.383276945,2.980292681,0.002879731,0.01620292,XM_024459242.1
102.6451916,-7.786407729,1.070204794,-7.275624042,3.45E-13,2.33E-11,XM_024459243.1
86.86177211,-1.322555501,0.371662033,-3.558489659,0.000372993,0.002865261,XM_024459262.1
4.840952614,6.190952368,1.337448237,4.628928579,3.68E-06,5.12E-05,XM_024459271.1
109.2531159,-1.357734929,0.364872713,-3.721119392,0.000198342,0.001675743,XM_024459272.1
6.263289391,-6.223152339,1.898416969,-3.278074543,0.001045178,0.006908002,XM_024459331.1
57.3780497,-1.344776178,0.462494305,-2.90765997,0.00364144,0.019659475,XM_024459363.1
59.43326685,-1.200076455,0.427876671,-2.804725141,0.00503595,0.025639223,XM_024459364.1
47.85042501,1.504979793,0.41945633,3.587929628,0.000333314,0.00260424,XM_024459369.1
119.7750747,1.730891588,0.276488612,6.260263574,3.84E-10,1.40E-08,XM_024459370.1
23.10730504,4.150945498,1.532076733,2.709358747,0.00674134,0.032502987,XM_024459417.1
168.3010628,-1.207902786,0.224800883,-5.373211922,7.73E-08,1.68E-06,XM_024459429.1
19.14390543,-6.799774438,2.33711602,-2.909472349,0.003620394,0.019563188,XM_024459433.1
34.10961559,1.410857108,0.402155886,3.508234388,0.000451091,0.00337718,XM_024459450.1
38.06585469,-1.219268506,0.375725453,-3.245104894,0.001174074,0.007635352,XM_024459456.1
115.1705855,-2.962215875,0.921225521,-3.215516514,0.0013021,0.00831297,XM_024459465.1
3.818031956,-3.870588377,1.359994992,-2.846031345,0.004426784,0.023044311,XM_024459481.1
10.55090958,-6.344175241,1.270583735,-4.993118571,5.94E-07,1.04E-05,XM_024459487.1
194.3852467,-1.568919693,0.22621943,-6.935388753,4.05E-12,2.24E-10,XM_024459513.1
15.28923824,8.1233391,2.910886079,2.790675719,0.005259814,0.026524035,XM_024459521.1
28.39199133,4.701021635,1.55965212,3.014147563,0.002577024,0.014744871,XM_024459547.1
53.91407183,-2.845033299,0.726309699,-3.917107677,8.96E-05,0.000842688,XM_024459552.1
5.686198207,18.21330031,4.029236327,4.520285937,6.18E-06,8.05E-05,XM_024459587.1
71.71481084,2.70279087,0.729530819,3.704834393,0.000211529,0.001767173,XM_024459597.1
67.88152084,2.960082458,0.354519396,8.349564211,6.85E-17,8.40E-15,XM_024459606.1
63.06345992,-2.300718074,0.297677314,-7.728899593,1.08E-14,9.40E-13,XM_024459629.1
29.94821275,2.724685658,0.818251413,3.329888121,0.000868809,0.005895002,XM_024459655.1
46.5203575,-8.829255718,1.38082867,-6.394171784,1.61E-10,6.33E-09,XM_024459658.1
122.9428464,2.08639056,0.207231404,10.06792656,7.66E-24,2.52E-21,XM_024459679.1
55.15506038,3.549881602,0.775799566,4.575771572,4.74E-06,6.42E-05,XM_024459701.1
169.0640153,1.099672439,0.404910733,2.715839195,0.006610802,0.03206274,XM_024459704.1
14.81588111,20.63623166,4.207561714,4.904558283,9.36E-07,1.55E-05,XM_024459725.1
20.5909912,-5.691017721,1.089619341,-5.222941174,1.76E-07,3.53E-06,XM_024459745.1
80.50795806,2.149598863,0.413355471,5.200363883,1.99E-07,3.94E-06,XM_024459751.1
17.99043989,8.375503242,2.067601325,4.050830855,5.10E-05,0.00051558,XM_024459753.1
13.2849669,-7.364737813,1.40164813,-5.254341409,1.49E-07,3.02E-06,XM_024459771.1
18.52543775,-6.555609799,2.359621894,-2.778245877,0.005465324,0.027386566,XM_024459772.1
36.25951789,-5.430875932,1.256791027,-4.321224303,1.55E-05,0.000181076,XM_024459818.1
65.98954136,-2.220731749,0.38961088,-5.699870984,1.20E-08,3.23E-07,XM_024459860.1
4.640746307,2.747641252,0.864985325,3.176517767,0.001490547,0.009315916,XM_024459886.1
4.313926792,5.159810148,1.61248684,3.199908378,0.001374713,0.008703578,XM_024459899.1
11.56559098,-2.678261923,0.887810212,-3.016705472,0.00255538,0.014639362,XM_024459902.1
60.66198694,-1.373024585,0.45822628,-2.996389876,0.002731969,0.015502789,XM_024459903.1
4.390681406,1.72315129,0.650283936,2.649844469,0.008052883,0.037652921,XM_024459912.1
34.8627818,1.373180905,0.322918251,4.25241033,2.11E-05,0.000237112,XM_024459925.1
99.30639735,1.952185077,0.566953347,3.443290506,0.000574682,0.004156038,XM_024459928.1
8.04586206,-6.682731831,1.458002236,-4.58348531,4.57E-06,6.21E-05,XM_024459939.1
9.865644334,1.816326121,0.60495633,3.002408657,0.002678523,0.015242104,XM_024459963.1
6.596168408,1.751176558,0.639860425,2.73681023,0.006203807,0.030428616,XM_024459971.1
461.3506328,2.846357285,0.66634545,4.271594085,1.94E-05,0.00022056,XM_024459994.1
52.64113384,1.18252344,0.263514483,4.487508338,7.21E-06,9.19E-05,XM_024460047.1
675.0525062,-1.03235917,0.138667718,-7.444841388,9.71E-14,7.15E-12,XM_024460070.1
8.257425031,20.33807701,4.20816172,4.833007466,1.34E-06,2.11E-05,XM_024460076.1
22.08381952,4.185050595,1.13646607,3.682512575,0.000230946,0.001902861,XM_024460131.1
82.98508804,-1.432481019,0.466929876,-3.067871845,0.002155891,0.012664384,XM_024460133.1
15.84533321,19.22475702,3.138253115,6.125942146,9.01E-10,3.04E-08,XM_024460148.1
154.8073757,-2.076354856,0.547570267,-3.791942301,0.000149474,0.001316131,XM_024460152.1
535.0419433,-1.351814075,0.51231445,-2.638641315,0.0083239,0.038697347,XM_024460159.1
99.73050871,-1.315264737,0.41220149,-3.190829654,0.001418649,0.008945256,XM_024460161.1
235.5790306,7.189388354,1.411984297,5.091691437,3.55E-07,6.58E-06,XM_024460166.1
27.5482583,1.127820123,0.436704177,2.582572328,0.00980668,0.044120405,XM_024460178.1
6.523558573,3.114746242,0.966907864,3.221347512,0.001275893,0.008175649,XM_024460189.1
78.8215824,-4.346458337,1.291706518,-3.364896187,0.000765725,0.005307744,XM_024460213.1
92.26875513,1.117874083,0.433913,2.576263178,0.00998746,0.04480138,XM_024460220.1
60.22863811,-2.292345709,0.508485502,-4.508183023,6.54E-06,8.46E-05,XM_024460262.1
79.57434321,-1.23759016,0.433137685,-2.85726734,0.004273058,0.022346582,XM_024460263.1
13.29222645,7.555239436,2.04879308,3.687653726,0.000226331,0.001871163,XM_024460276.1
163.590182,-1.418109695,0.259798572,-5.45849687,4.80E-08,1.12E-06,XM_024460280.1
10.90887699,-7.376551959,2.276535114,-3.240253978,0.001194233,0.007739035,XM_024460282.1
18.73901537,-2.877019433,1.008337037,-2.853231932,0.004327702,0.022587108,XM_024460290.1
30.30220348,1.370018055,0.527307799,2.598137289,0.009373101,0.042538021,XM_024460303.1
58.7027461,5.464361354,0.946504064,5.773204321,7.78E-09,2.18E-07,XM_024460321.1
45.68581095,2.476424838,0.531955861,4.655320153,3.23E-06,4.56E-05,XM_024460322.1
10.06658156,6.719602085,1.9835058,3.387740074,0.00070471,0.004949832,XM_024460330.1
36.95165506,-4.096974508,1.044270584,-3.923288245,8.73E-05,0.000824745,XM_024460336.1
13.65164066,-5.250881639,1.931065122,-2.719163419,0.006544726,0.031805578,XM_024460359.1
47.34314948,-23.22204699,4.206800961,-5.520120208,3.39E-08,8.17E-07,XM_024460367.1
70.42084588,-3.43890902,0.529234529,-6.497892394,8.15E-11,3.45E-09,XM_024460390.1
64.99823152,-2.109962513,0.537335778,-3.926711375,8.61E-05,0.000814995,XM_024460391.1
18.53858434,-4.848893726,1.010979675,-4.79623265,1.62E-06,2.48E-05,XM_024460395.1
268.3144474,1.333717824,0.263710432,5.057508776,4.25E-07,7.68E-06,XM_024460420.1
3014.187236,1.012529561,0.290611328,3.484136588,0.000493727,0.003641925,XM_024460446.1
9.678332891,3.782735479,1.488302892,2.541643572,0.011033262,0.048452734,XM_024460475.1
40.1039063,-1.750128044,0.588071031,-2.976048731,0.002919885,0.016383448,XM_024460490.1
20.68803792,-8.601882427,2.200366589,-3.909295148,9.26E-05,0.000866175,XM_024460493.1
20.05476159,-8.179681093,2.601744882,-3.143921278,0.001667003,0.010199021,XM_024460502.1
7.008633694,19.25560701,3.694097984,5.212532829,1.86E-07,3.71E-06,XM_024460503.1
17.24929338,1.361980494,0.473525173,2.876257846,0.004024208,0.021285791,XM_024460515.1
20.49084438,2.853542055,0.652303182,4.374564059,1.22E-05,0.000146585,XM_024460560.1
111.576037,-1.453823287,0.403695227,-3.601289267,0.000316643,0.002495322,XM_024460578.1
15.8451077,3.204096827,0.667731714,4.798479332,1.60E-06,2.46E-05,XM_024460600.1
63.32327241,1.206086345,0.324501687,3.716733665,0.000201815,0.001701191,XM_024460609.1
217.3783596,1.044897449,0.330769478,3.15898993,0.00158317,0.009777771,XM_024460615.1
9.185960989,-5.057612389,1.847495847,-2.737550073,0.00618987,0.03037418,XM_024460649.1
57.04744668,-1.349746159,0.268487666,-5.027218495,4.98E-07,8.83E-06,XM_024460658.1
14.14418176,4.475795123,1.134389755,3.945553195,7.96E-05,0.000760271,XM_024460674.1
19.90644793,-2.52676075,0.81336049,-3.106569327,0.001892719,0.011343811,XM_024460692.1
20.27587927,-4.114669317,0.773490038,-5.319615139,1.04E-07,2.19E-06,XM_024460704.1
35.45354503,-3.130902511,0.83996179,-3.727434446,0.000193439,0.001640796,XM_024460705.1
29.30805171,-5.929919488,1.166721339,-5.082549954,3.72E-07,6.85E-06,XM_024460706.1
60.67721702,-3.216132173,0.69870831,-4.602968258,4.17E-06,5.71E-05,XM_024460707.1
29.63559532,-4.639712086,0.866645829,-5.353642666,8.62E-08,1.85E-06,XM_024460708.1
15.36700305,-3.418050543,0.59934652,-5.702962189,1.18E-08,3.18E-07,XM_024460709.1
44.19263776,1.133413717,0.286526885,3.95569762,7.63E-05,0.000733226,XM_024460710.1
10.19450138,2.951255567,1.046290458,2.820684777,0.004792127,0.024627704,XM_024460723.1
202.9535077,-2.491452771,0.510330596,-4.882036838,1.05E-06,1.71E-05,XM_024460737.1
24.71573785,-5.072100436,1.126072131,-4.504241156,6.66E-06,8.59E-05,XM_024460740.1
14.23262434,-6.141813335,1.37795719,-4.457187337,8.30E-06,0.000104291,XM_024460755.1
4.194849687,-4.139487439,1.548440029,-2.673327582,0.007510287,0.035570947,XM_024460756.1
7.69278383,-3.882307668,1.224733929,-3.169919257,0.001524813,0.009484669,XM_024460757.1
42.92283996,-1.969581346,0.347103442,-5.674335389,1.39E-08,3.68E-07,XM_024460855.1
14.18391777,2.264305273,0.56689623,3.994214732,6.49E-05,0.000634847,XM_024460887.1
5.306990847,-5.320946597,1.243897241,-4.277641611,1.89E-05,0.000215404,XM_024460891.1
2.55405465,-5.246661837,1.383419188,-3.792532213,0.000149119,0.001313324,XM_024460893.1
14.24362886,-6.021817811,1.23924096,-4.859279192,1.18E-06,1.89E-05,XM_024460894.1
37.63987986,-21.66957988,3.184602422,-6.804485148,1.01E-11,5.08E-10,XM_024460909.1
5.768303489,5.476528925,1.594046177,3.435614981,0.000591211,0.004257881,XM_024460922.1
17.04106158,20.52280286,4.207614964,4.877538234,1.07E-06,1.74E-05,XM_024460955.1
19.0837222,-8.40837235,2.551616274,-3.295312244,0.000983124,0.006561938,XM_024460985.1
111.2900786,-1.163770089,0.35679354,-3.26174652,0.001107281,0.00725419,XM_024461009.1
7.905797166,2.905045382,0.914657771,3.176100914,0.00149269,0.009326711,XM_024461013.1
693.3531309,1.549211316,0.236469236,6.551428591,5.70E-11,2.51E-09,XM_024461050.1
47.74717256,1.215132444,0.408951652,2.971335215,0.002965079,0.016598814,XM_024461059.1
18.56651044,-7.60259364,2.669585997,-2.847854929,0.004401498,0.022929698,XM_024461064.1
17.13528698,-7.623092981,2.651375257,-2.875146761,0.004038397,0.021351573,XM_024461115.1
128.1470009,-1.673845849,0.357449118,-4.682752773,2.83E-06,4.07E-05,XM_024461168.1
72.23391573,-1.034315425,0.328210311,-3.151380044,0.001625009,0.009987234,XM_024461217.1
161.7620589,-1.244101278,0.355501597,-3.499565931,0.000466016,0.003463379,XM_024461221.1
103.5997677,-1.860346736,0.438330598,-4.244163521,2.19E-05,0.000245018,XM_024461258.1
56.16308933,-2.254360533,0.549221497,-4.104647296,4.05E-05,0.00042076,XM_024461259.1
41.24813945,-1.601746412,0.469492495,-3.411654989,0.000645698,0.00459596,XM_024461260.1
45.67675195,2.815016966,0.781282521,3.603071733,0.000314479,0.002483621,XM_024461261.1
66.27204215,-1.334794138,0.450590961,-2.962318942,0.003053313,0.017014575,XM_024461294.1
32.24891529,20.94816259,3.717146539,5.635549305,1.75E-08,4.53E-07,XM_024461307.1
264.682461,-2.454842362,0.636964472,-3.853970623,0.000116218,0.00105797,XM_024461347.1
128.2013793,-3.219744074,0.243882138,-13.20204955,8.54E-40,2.08E-36,XM_024461365.1
143.7744653,1.81598387,0.54022707,3.361519574,0.000775149,0.005358745,XM_024461424.1
27.17114828,-1.410655978,0.502257444,-2.808631301,0.004975259,0.025397446,XM_024461436.1
12.25991449,-5.264826536,1.433768098,-3.672020979,0.00024064,0.001971176,XM_024461457.1
1026.245894,-7.864831721,0.619414106,-12.69721119,6.13E-37,1.07E-33,XM_024461473.1
2.279565091,-5.142479592,1.760672048,-2.920748131,0.00349192,0.018978462,XM_024461476.1
63.63427135,1.17615474,0.29857387,3.939242038,8.17E-05,0.00077761,XM_024461495.1
140.9116998,6.345633371,0.945135141,6.713995806,1.89E-11,9.17E-10,XM_024461499.1
4.027114026,-6.16764216,2.238711715,-2.754996152,0.005869283,0.029103552,XM_024461521.1
16.68980571,-3.580968822,1.017404136,-3.519711289,0.000432017,0.003251017,XM_024461524.1
9.397794445,-2.123369538,0.738756601,-2.874247803,0.004049911,0.021403157,XM_024461543.1
11.89990426,1.67896864,0.648717192,2.588136495,0.009649674,0.043553416,XM_024461552.1
124.5679413,-1.532668939,0.401205058,-3.820163545,0.000133363,0.001190336,XM_024461576.1
71.92001555,-23.62169434,4.206593403,-5.615397562,1.96E-08,5.04E-07,XM_024461589.1
30.85895839,-1.49619399,0.552399562,-2.7085358,0.006758082,0.032569607,XM_024461593.1
11.87324588,1.891138004,0.724871376,2.608929069,0.009082607,0.041527305,XM_024461599.1
72.02363076,-2.247221292,0.464901577,-4.833757088,1.34E-06,2.10E-05,XM_024461626.1
592.9255882,-1.958762666,0.598118432,-3.274874276,0.00105709,0.006974123,XM_024461630.1
121237.1174,2.084522671,0.271947001,7.665179858,1.79E-14,1.46E-12,XM_024461699.1
237.7123917,-2.453728891,0.763077815,-3.215568376,0.001301865,0.00831297,XM_024461701.1
48.33604043,-1.715545391,0.331462343,-5.175687162,2.27E-07,4.41E-06,XM_024461711.1
126.6653965,1.370276318,0.344270257,3.980234396,6.88E-05,0.00066907,XM_024461712.1
73.9099059,1.56759962,0.46540893,3.368219903,0.000756552,0.005254035,XM_024461714.1
56.51555301,3.630847346,1.403440356,2.587104845,0.009678614,0.043650441,XM_024461728.1
7.492037694,2.412001093,0.802814573,3.004431128,0.00266078,0.015156353,XM_024461735.1
71.2820192,-21.59584481,3.142568105,-6.872037166,6.33E-12,3.36E-10,XM_024461746.1
55.24769369,-23.81086299,2.686045443,-8.864653818,7.67E-19,1.24E-16,XM_024461747.1
63.98496028,-1.659825978,0.494824834,-3.35437081,0.000795457,0.005476351,XM_024461771.1
17.96415535,19.9086932,4.208303978,4.730811583,2.24E-06,3.31E-05,XM_024461772.1
13.08455523,-3.776296151,0.821108896,-4.599019901,4.24E-06,5.80E-05,XM_024461790.1
12.35739962,19.92866664,4.208269239,4.735596869,2.18E-06,3.25E-05,XM_024461818.1
18.66798172,-2.280501767,0.900729283,-2.531839266,0.011346599,0.049583716,XM_024461849.1
7.517516268,2.436014474,0.916448848,2.658101953,0.007858212,0.036907946,XM_024461852.1
6.205107025,-4.645843937,1.363868779,-3.406371645,0.000658325,0.004674913,XM_024461859.1
197.8568349,-2.251840519,0.359947069,-6.256032381,3.95E-10,1.44E-08,XM_024461903.1
27.9356946,-8.094860341,1.166660515,-6.938488309,3.96E-12,2.20E-10,XM_024461924.1
21.51665321,-7.225232701,1.181398077,-6.115832456,9.61E-10,3.22E-08,XM_024461932.1
13.70096708,4.266587161,1.649879738,2.585998884,0.009709725,0.043765006,XM_024461949.1
36.67232601,7.413207485,2.619043095,2.830502293,0.004647498,0.023995768,XM_024461981.1
9.687851672,-6.000766319,1.264759277,-4.74459166,2.09E-06,3.12E-05,XM_024461988.1
184.9977428,-7.209196497,0.795481417,-9.062683731,1.27E-19,2.29E-17,XM_024461998.1
186.1305802,1.086749506,0.259658064,4.185310062,2.85E-05,0.000308494,XM_024462011.1
530.2747744,-3.866625619,0.405150641,-9.543673955,1.38E-21,3.31E-19,XM_024462028.1
87.52993165,-1.198597674,0.246027956,-4.871794626,1.11E-06,1.79E-05,XM_024462042.1
4.57309256,-3.193185986,1.1152032,-2.863322117,0.004192241,0.021996328,XM_024462053.1
2.38514626,-5.18423351,1.808334508,-2.866855378,0.004145724,0.021799197,XM_024462056.1
51.66587036,-6.56069745,1.045570103,-6.274756163,3.50E-10,1.29E-08,XM_024462057.1
53.81497911,-1.065136146,0.349651287,-3.046281214,0.00231691,0.013450297,XM_024462103.1
17.47096647,3.415849764,1.147369097,2.977115013,0.002909748,0.016336605,XM_024462114.1
11.23819384,-6.496219093,1.409504757,-4.608866385,4.05E-06,5.58E-05,XM_024462161.1
39.24291297,-22.03968569,2.765631776,-7.969132364,1.60E-15,1.57E-13,XM_024462197.1
16.27518718,20.98494001,4.207271104,4.987779369,6.11E-07,1.06E-05,XM_024462199.1
41.70990501,20.39275539,4.207508499,4.846753226,1.25E-06,2.00E-05,XM_024462203.1
33.29439492,1.827184104,0.449039283,4.069096343,4.72E-05,0.000481039,XM_024462216.1
6.736952063,2.61935942,0.68725884,3.811314264,0.00013823,0.001228076,XM_024462228.1
3.936366951,4.900862637,1.594676822,3.073263855,0.002117312,0.012481895,XM_024462261.1
20.83753698,-3.463170276,0.746272253,-4.640625809,3.47E-06,4.86E-05,XM_024462285.1
172.1564122,1.271949028,0.300813972,4.22835755,2.35E-05,0.000260727,XM_024462300.1
27.2087687,8.806933198,3.132082441,2.811845909,0.004925809,0.025176666,XM_024462304.1
74.44105068,1.70649246,0.507041154,3.365589651,0.000763802,0.005296334,XM_024462328.1
36.65343498,-2.101919821,0.671837969,-3.12861124,0.001756345,0.010668835,XM_024462348.1
15.34032033,-21.70759988,4.208208426,-5.158394663,2.49E-07,4.80E-06,XM_024462360.1
25.90696733,-1.903957605,0.718687254,-2.649215767,0.00806788,0.037718218,XM_024462379.1
130.3464744,3.075500079,0.734931783,4.184742243,2.85E-05,0.000309175,XM_024462394.1
60.85235927,4.882533845,1.070773145,4.559820974,5.12E-06,6.85E-05,XM_024462395.1
31.01987087,-1.453925701,0.373455649,-3.893168316,9.89E-05,0.000918563,XM_024462437.1
28.26367671,-2.997418541,1.021121842,-2.935417125,0.003330996,0.018291451,XM_024462457.1
145.4680939,-1.505796307,0.401119033,-3.753988678,0.000174043,0.001499237,XM_024462474.1
15.51340818,-2.531305461,0.743631314,-3.403979113,0.000664118,0.004710562,XM_024462490.1
10.36590577,6.505230745,2.28088235,2.852067642,0.004343586,0.022657065,XM_024462491.1
33.48655285,20.24115838,2.291686832,8.832427755,1.02E-18,1.59E-16,XM_024462518.1
1786.01682,1.199222992,0.087887818,13.64492856,2.16E-42,6.95E-39,XM_024462535.1
38.10954503,-3.879489424,0.742321233,-5.226159851,1.73E-07,3.48E-06,XM_024462591.1
55.41991053,1.186292215,0.448730435,2.643663372,0.008201418,0.038239067,XM_024462592.1
4.398144991,-3.998760506,1.368754484,-2.921459291,0.003483958,0.018954848,XM_024462604.1
9.870636483,-21.17379063,3.70749918,-5.711070887,1.12E-08,3.05E-07,XM_024462662.1
6.576161215,-3.575883766,1.070383331,-3.340750611,0.000835522,0.005705968,XM_024462670.1
190.1462108,-2.629739964,0.955327495,-2.752710434,0.005910415,0.029278401,XM_024462673.1
865.9070619,-1.408228396,0.247747809,-5.684120478,1.31E-08,3.52E-07,XM_024462674.1
5.866203135,-6.319890731,1.432147843,-4.41287592,1.02E-05,0.00012507,XM_024462677.1
123.1601511,1.837874193,0.538671673,3.411863452,0.000645204,0.004594236,XM_024462716.1
29.40949188,-3.056421947,0.647176031,-4.722705725,2.33E-06,3.43E-05,XM_024462719.1
418.9470644,-3.954462318,0.603710641,-6.550261085,5.74E-11,2.53E-09,XM_024462727.1
491.6762465,-1.653220232,0.188792625,-8.756805145,2.01E-18,2.98E-16,XM_024462749.1
69.13753391,-1.859022671,0.519198075,-3.580565416,0.000342851,0.002671333,XM_024462766.1
346.6064142,1.200505312,0.422897712,2.838760477,0.004528914,0.023494761,XM_024462771.1
32.33884725,1.560240663,0.485556482,3.213304156,0.001312173,0.008364127,XM_024462781.1
25.78529718,-1.160313106,0.332953207,-3.484913437,0.000492296,0.003633674,XM_024462827.1
11.46742418,4.321060927,1.043554428,4.140714475,3.46E-05,0.000366374,XM_024462867.1
9.360976934,-7.277129298,2.335619535,-3.115716918,0.001834983,0.011040105,XM_024462868.1
805.3255933,-1.057479617,0.207368624,-5.099515991,3.41E-07,6.35E-06,XM_024462926.1
21.59210211,-1.979277181,0.553323572,-3.577070056,0.000347467,0.002700962,XM_024462948.1
196.6610671,-1.473001089,0.384319133,-3.832755023,0.000126716,0.001137116,XM_024462951.1
23.54690436,2.671486564,0.912090241,2.928971767,0.003400853,0.018585703,XM_024462975.1
4.591679051,5.79846707,2.071334201,2.7993875,0.005119965,0.02598011,XM_024462988.1
