baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,names
4.376975037,3.955078505,0.85938684,4.602209761,4.18E-06,4.48E-05,XM_003576295.4
208.5260945,-1.573180705,0.439234205,-3.581644345,0.000341438,0.002190342,XM_003576311.3
19.12367458,-1.581576503,0.418026471,-3.783436247,0.000154678,0.001105694,XM_003576344.4
368.8628002,-4.647246457,0.613216582,-7.578474874,3.50E-14,1.64E-12,XM_003576353.4
23.47027814,-2.3699409,0.769281639,-3.08071944,0.002065011,0.010369293,XM_003576363.4
30.05909041,1.515157484,0.392929042,3.856058781,0.00011523,0.000854395,XM_003576365.4
11.12823167,-3.367812261,0.527654926,-6.382603657,1.74E-10,4.58E-09,XM_003576372.3
202.82294,-1.554410202,0.266542913,-5.831744624,5.49E-09,1.10E-07,XM_003576381.4
27.36839551,-1.630515805,0.335299465,-4.862864328,1.16E-06,1.40E-05,XM_003576393.4
22.5066963,2.08204888,0.605420597,3.439012299,0.000583841,0.003485529,XM_003576402.4
6.233810185,-2.478538361,0.734914239,-3.372554551,0.000744743,0.004318584,XM_003576404.4
68.63647751,1.315347083,0.246613039,5.333647752,9.63E-08,1.50E-06,XM_003576415.4
28.74590308,-1.732743484,0.291684887,-5.940463696,2.84E-09,6.00E-08,XM_003576430.4
82.66552354,-1.029824254,0.218091902,-4.721973825,2.34E-06,2.64E-05,XM_003576435.4
1217.64566,-1.263461095,0.14955225,-8.448292136,2.96E-17,2.17E-15,XM_003576436.4
321.3217459,-2.152658375,0.727755688,-2.957940985,0.003097014,0.014574543,XM_003576459.4
56.31074953,-1.501218206,0.354566806,-4.233950222,2.30E-05,0.00020513,XM_003576461.4
76.69086139,1.811475664,0.311345492,5.818217091,5.95E-09,1.19E-07,XM_003576463.4
1492.335325,-1.772701983,0.579654109,-3.058206536,0.002226661,0.011028811,XM_003576474.4
1377.526844,-1.309270587,0.231576862,-5.653719347,1.57E-08,2.93E-07,XM_003576477.4
106.1529475,-1.370688894,0.387087209,-3.54103381,0.000398563,0.002505063,XM_003576484.4
13.27777613,-1.823718547,0.357602229,-5.099852288,3.40E-07,4.69E-06,XM_003576485.4
1385.661536,-1.278229109,0.297262778,-4.299997187,1.71E-05,0.00015786,XM_003576504.4
145.4053725,1.016965199,0.276263265,3.681145228,0.000232189,0.001572119,XM_003576523.3
9.285101827,-4.016839369,0.667609515,-6.016749729,1.78E-09,3.90E-08,XM_003576532.4
98.89490128,1.457167685,0.307655305,4.736364565,2.18E-06,2.48E-05,XM_003576533.3
15.79645477,-2.009297551,0.812850568,-2.471915049,0.013439145,0.049478015,XM_003576539.4
38.64924798,-1.947856061,0.469605116,-4.14785954,3.36E-05,0.000287179,XM_003576540.3
28.43786498,1.573789229,0.388203297,4.054033656,5.03E-05,0.000409509,XM_003576545.4
42.98673321,-1.116618391,0.273383605,-4.084438023,4.42E-05,0.000365879,XM_003576553.4
13.05447346,-3.080531674,0.77266277,-3.986903204,6.69E-05,0.000526708,XM_003576556.4
9.791698381,-3.115591984,0.802315991,-3.88324802,0.00010307,0.000774914,XM_003576590.4
4.785108345,2.163964203,0.874566544,2.474327673,0.01334872,0.049220724,XM_003576592.4
245.4661857,2.941048858,0.207571629,14.16883835,1.43E-45,1.16E-42,XM_003576593.4
6.651613999,-2.124177706,0.834248252,-2.546217748,0.010889724,0.041640769,XM_003576597.4
155.9846329,2.5854686,0.481778769,5.366505883,8.03E-08,1.27E-06,XM_003576616.4
510.1531403,1.625535275,0.204230606,7.959312783,1.73E-15,9.85E-14,XM_003576617.4
22.49695967,2.156938517,0.534192976,4.037751547,5.40E-05,0.000435098,XM_003576627.4
129.3753761,1.143918218,0.307081507,3.725128971,0.000195215,0.001353191,XM_003576637.3
38.95136472,-1.600761394,0.354942989,-4.509911289,6.49E-06,6.63E-05,XM_003576647.4
189.2111515,-1.588825231,0.253056987,-6.278527417,3.42E-10,8.55E-09,XM_003576651.4
69.50932034,1.931494023,0.627535427,3.077904353,0.002084618,0.010453293,XM_003576656.3
317.8252424,-1.106985372,0.190978533,-5.796386395,6.78E-09,1.34E-07,XM_003576659.4
165.0774099,1.025370964,0.169497456,6.04947701,1.45E-09,3.26E-08,XM_003576660.4
42.89443597,-1.015724271,0.33892081,-2.996936868,0.002727072,0.013075546,XM_003576662.4
44.54806354,-1.977533607,0.548489489,-3.605417509,0.000311651,0.002025099,XM_003576673.4
674.0677706,1.476383452,0.412654974,3.57776725,0.000346542,0.002217496,XM_003576710.4
2.629607667,-4.922966514,1.682882268,-2.92531843,0.003441039,0.015970025,XM_003576725.2
218.1133626,-2.701650802,0.431290976,-6.264102322,3.75E-10,9.35E-09,XM_003576728.4
28.44134342,-4.48453395,0.896195068,-5.003970797,5.62E-07,7.33E-06,XM_003576732.4
3.737675959,1.87432145,0.667011563,2.810028421,0.004953713,0.021670649,XM_003576735.4
19.32062694,-1.697129339,0.645935118,-2.627399088,0.008604036,0.034253665,XM_003576736.4
5.408124855,-3.450178229,0.756163785,-4.562739315,5.05E-06,5.30E-05,XM_003576754.4
7.65707024,-3.222967371,0.917277198,-3.513624212,0.000442038,0.002737338,XM_003576761.4
223.513613,-2.39262131,0.471889904,-5.070295611,3.97E-07,5.38E-06,XM_003576762.4
142.0198835,-1.787169889,0.378129583,-4.72634242,2.29E-06,2.60E-05,XM_003576766.4
13.24679858,-2.64700879,0.697464783,-3.7951863,0.000147533,0.001061168,XM_003576769.4
130.8947082,-1.51985705,0.255661291,-5.944807059,2.77E-09,5.86E-08,XM_003576773.4
1001.273191,-1.334983196,0.171930585,-7.764663837,8.19E-15,4.33E-13,XM_003576824.4
760.3047326,-2.075513604,0.376592223,-5.511302356,3.56E-08,6.11E-07,XM_003576828.4
416.0667453,3.349141343,0.665945721,5.029150628,4.93E-07,6.53E-06,XM_003576833.4
7.068672642,-2.949602594,1.191257728,-2.476040679,0.013284844,0.049037516,XM_003576842.4
1119.601154,1.329842712,0.179092876,7.425436134,1.12E-13,4.80E-12,XM_003576855.4
90.870513,-1.638333828,0.331563243,-4.941240815,7.76E-07,9.78E-06,XM_003576912.4
26.82597003,-1.868956449,0.582315391,-3.209526105,0.00132954,0.007139712,XM_003576923.4
13.22467319,-5.831223299,1.244035382,-4.687345216,2.77E-06,3.08E-05,XM_003576952.3
38.9026574,3.076119436,0.554356931,5.548987057,2.87E-08,5.02E-07,XM_003576954.3
12.01811755,2.613782733,0.720175121,3.629371047,0.000284113,0.001869539,XM_003576970.3
37.61384908,-2.527783964,0.378899689,-6.671380407,2.53E-11,7.57E-10,XM_003576981.4
41.21462676,-2.158971489,0.601252135,-3.590792222,0.000329674,0.002123432,XM_003576982.4
4.654788521,-3.417082805,1.314085655,-2.600350132,0.009312869,0.036506216,XM_003576985.4
5093.259951,-1.00884591,0.258384102,-3.904442664,9.44E-05,0.000716535,XM_003577000.4
46.8765385,1.310679996,0.456740538,2.869637984,0.00410942,0.018513467,XM_003577005.4
490.2930208,1.967531469,0.434500561,4.52825991,5.95E-06,6.14E-05,XM_003577036.4
59.63670614,-2.317457201,0.342756777,-6.761229415,1.37E-11,4.29E-10,XM_003577055.4
477.3949542,2.286731198,0.403846112,5.662382603,1.49E-08,2.80E-07,XM_003577067.4
101.6908533,-1.409744603,0.398955053,-3.533592552,0.000409953,0.002567309,XM_003577084.4
1060.455271,2.313141235,0.434673508,5.321560193,1.03E-07,1.60E-06,XM_003577085.4
190.525864,1.772847215,0.351518867,5.043391349,4.57E-07,6.10E-06,XM_003577089.4
980.6501894,-1.404999498,0.352893879,-3.981365455,6.85E-05,0.000538392,XM_003577093.4
203.0410949,-2.180910268,0.389993594,-5.59216947,2.24E-08,4.04E-07,XM_003577108.4
299.6458676,-3.620314089,0.421641811,-8.58623123,8.99E-18,7.05E-16,XM_003577114.4
42.93048816,1.219773012,0.305605944,3.991326208,6.57E-05,0.00051826,XM_003577115.4
29.73033364,2.229764623,0.535507431,4.16383507,3.13E-05,0.000270338,XM_003577127.4
228.0193994,-2.720469702,0.571389578,-4.761146876,1.92E-06,2.23E-05,XM_003577134.4
125.7863526,4.404518223,0.738276952,5.965943015,2.43E-09,5.19E-08,XM_003577143.4
1125.808997,1.618114535,0.403006869,4.015104111,5.94E-05,0.000473868,XM_003577147.3
26826.07537,1.508824913,0.298658857,5.052001234,4.37E-07,5.87E-06,XM_003577163.4
1882.74368,3.488698452,0.382527498,9.120124612,7.50E-20,7.55E-18,XM_003577166.4
145.9761121,1.576110304,0.138965008,11.34177821,8.15E-30,2.47E-27,XM_003577168.4
267.5207567,-1.666374825,0.2191511,-7.603771198,2.88E-14,1.36E-12,XM_003577178.4
2.095627227,-3.740419639,1.464808169,-2.553521832,0.010663959,0.040883861,XM_003577184.4
14.56041015,-1.607130749,0.591316479,-2.717885947,0.006570048,0.027375637,XM_003577186.4
357.863904,1.275358474,0.165775029,7.693308723,1.43E-14,7.28E-13,XM_003577234.4
17.14079775,1.241528697,0.450224227,2.757578605,0.005823121,0.024828681,XM_003577237.4
1263.397142,3.378617727,0.53215757,6.348904761,2.17E-10,5.64E-09,XM_003577246.4
176.9623113,-6.413429105,0.696031543,-9.21427939,3.13E-20,3.29E-18,XM_003577253.4
399.9967804,-2.701047069,0.303805803,-8.890702672,6.07E-19,5.38E-17,XM_003577257.4
29.76077823,1.968273202,0.374485643,5.255937688,1.47E-07,2.20E-06,XM_003577301.4
3874.126698,-1.14176138,0.368360504,-3.099576011,0.001937978,0.009832198,XM_003577307.4
1399.891319,2.031131376,0.125493045,16.18521075,6.41E-59,1.02E-55,XM_003577327.3
987.2989415,-1.248309302,0.212482264,-5.874887063,4.23E-09,8.65E-08,XM_003577337.4
345.7977397,-1.395552846,0.26171322,-5.332374282,9.69E-08,1.51E-06,XM_003577339.4
96.06356695,-1.907567065,0.614352663,-3.105003328,0.001902769,0.009684427,XM_003577340.4
26.55337468,3.607871564,0.897634899,4.019308484,5.84E-05,0.00046627,XM_003577346.4
190.9451919,1.570700904,0.223343713,7.032662265,2.03E-12,7.20E-11,XM_003577347.4
495.8336344,-1.234317643,0.344583452,-3.582057226,0.000340899,0.00218725,XM_003577354.4
314.6673297,1.65938524,0.671208253,2.47223605,0.013427083,0.049438371,XM_003577357.3
19.38180267,1.785477796,0.559249663,3.192630973,0.00140983,0.007506519,XM_003577365.4
2.701625869,-3.610631181,1.088623949,-3.316692769,0.000910897,0.005158376,XM_003577378.4
14.98923433,-1.804375417,0.517909222,-3.483960777,0.000494052,0.00301449,XM_003577409.4
6.542003301,2.6127376,0.970912545,2.691012299,0.007123557,0.029269476,XM_003577417.4
306.5717547,-1.02664268,0.251403982,-4.08363731,4.43E-05,0.000367063,XM_003577427.4
43.53522716,5.72020704,0.759011666,7.536388828,4.83E-14,2.21E-12,XM_003577429.4
360.2869113,-5.736936899,0.544282669,-10.54036298,5.63E-26,1.14E-23,XM_003577431.4
19.04182709,-6.164962122,1.458578423,-4.226692253,2.37E-05,0.000211168,XM_003577453.4
201.4864085,1.891394948,0.551635767,3.428702527,0.000606474,0.003605438,XM_003577459.4
6.069064711,5.991892986,1.754340143,3.415468209,0.000636725,0.003759435,XM_003577462.3
4002.656195,3.445136635,0.447846731,7.692668942,1.44E-14,7.30E-13,XM_003577465.4
208.1800354,1.597959549,0.260342103,6.137922106,8.36E-10,1.95E-08,XM_003577466.4
26.85692742,-2.300247277,0.467146029,-4.924043303,8.48E-07,1.06E-05,XM_003577467.4
316.8620831,1.069343609,0.128369092,8.330226469,8.07E-17,5.56E-15,XM_003577468.4
1494.235126,-1.260042429,0.206247058,-6.109383783,1.00E-09,2.30E-08,XM_003577470.4
71.42169444,1.177268386,0.359143876,3.277985416,0.001045508,0.005808749,XM_003577503.4
162.9770089,-1.147940544,0.276553874,-4.15087493,3.31E-05,0.000284057,XM_003577507.4
306.9044825,1.240905508,0.375397166,3.305580385,0.000947799,0.00533965,XM_003577518.4
27.16906283,-2.313690286,0.755593391,-3.062083805,0.002198019,0.010909575,XM_003577520.4
31.56687298,-1.008334823,0.378215306,-2.66603389,0.007675196,0.031111149,XM_003577526.4
805.2362789,1.697434605,0.343488887,4.941745333,7.74E-07,9.76E-06,XM_003577553.4
3784.909763,-1.486500566,0.429722187,-3.459212974,0.000541756,0.003264379,XM_003577561.4
130.8185955,-4.080718763,1.052815089,-3.876007103,0.000106185,0.000794109,XM_003577562.4
74.3384353,-1.810585464,0.280970842,-6.444033315,1.16E-10,3.15E-09,XM_003577563.4
718.8141214,2.316246061,0.44923044,5.156030969,2.52E-07,3.58E-06,XM_003577586.4
35.57159835,2.719854562,0.724682087,3.753169299,0.000174613,0.001228431,XM_003577587.4
780.9125708,-1.079436568,0.175623365,-6.146315259,7.93E-10,1.86E-08,XM_003577605.4
51.42281488,-1.035424261,0.364990834,-2.836850039,0.004556101,0.020192494,XM_003577620.2
96.54191045,1.272719785,0.241584296,5.268222334,1.38E-07,2.07E-06,XM_003577628.4
121.388109,-2.368022459,0.316856945,-7.473475008,7.81E-14,3.45E-12,XM_003577637.4
442.0129642,1.229131986,0.409787887,2.999434644,0.002704811,0.012989622,XM_003577641.4
4275.926395,-1.569816118,0.173626374,-9.041345988,1.55E-19,1.51E-17,XM_003577643.4
358.6549668,1.337262255,0.245422828,5.448809579,5.07E-08,8.42E-07,XM_003577658.4
47.82695701,-2.177564955,0.428158994,-5.085879272,3.66E-07,5.00E-06,XM_003577659.4
10.73248487,-2.99513447,0.483923874,-6.189267836,6.04E-10,1.44E-08,XM_003577663.4
71.25137377,1.194461622,0.244328564,4.888751459,1.01E-06,1.25E-05,XM_003577666.4
5274.894991,1.481171504,0.392897505,3.769867424,0.000163334,0.001159115,XM_003577668.3
1071.669018,1.989721919,0.255831065,7.77748362,7.40E-15,3.94E-13,XM_003577677.4
6753.936663,1.027310769,0.252304705,4.071706746,4.67E-05,0.000384054,XM_003577688.4
1453.665221,-1.1245221,0.168322281,-6.68076796,2.38E-11,7.18E-10,XM_003577693.4
99.50820321,-3.463197697,0.568171976,-6.095333533,1.09E-09,2.50E-08,XM_003577697.4
8.787650565,1.887434871,0.731328711,2.58082972,0.009856318,0.03829082,XM_003577699.4
329.1928942,-1.349622234,0.284760611,-4.739497602,2.14E-06,2.45E-05,XM_003577700.4
181.813986,1.480016185,0.374008547,3.957172092,7.58E-05,0.000590781,XM_003577701.4
1487.586548,1.047454499,0.09323178,11.23495126,2.75E-29,7.77E-27,XM_003577705.4
3117.75284,1.22016589,0.375791796,3.246919978,0.001166612,0.006392357,XM_003577711.4
641.9376556,3.155328977,0.240579831,13.11551748,2.68E-39,1.35E-36,XM_003577718.4
47.65762695,-1.728217988,0.483292229,-3.575927533,0.000348988,0.002230909,XM_003577723.4
1450.172755,-1.052159255,0.222439443,-4.730093008,2.24E-06,2.56E-05,XM_003577725.4
3843.17302,-1.054456045,0.1860339,-5.668085453,1.44E-08,2.71E-07,XM_003577728.4
85.77297376,1.535312302,0.47740557,3.215949701,0.001300136,0.007000508,XM_003577729.4
313.158933,-4.211346553,0.302783487,-13.9087722,5.60E-44,3.96E-41,XM_003577730.4
1583.24838,2.154635273,0.239866996,8.982624977,2.64E-19,2.49E-17,XM_003577739.4
1086.997372,-3.853395085,0.104191808,-36.98366663,2.10E-299,8.01E-295,XM_003577749.4
3019.525901,-1.673050895,0.187057061,-8.944067039,3.75E-19,3.45E-17,XM_003577751.4
72.01791886,-1.264173307,0.358649495,-3.524815526,0.000423778,0.002640095,XM_003577755.4
265.8632186,-1.254856183,0.233609119,-5.371606157,7.80E-08,1.24E-06,XM_003577759.4
3937.081695,-1.34935748,0.258295891,-5.224076442,1.75E-07,2.57E-06,XM_003577763.4
649.5851781,-2.753323472,0.26463158,-10.40436471,2.37E-25,4.44E-23,XM_003577779.4
82.08195927,-3.662551107,0.838333099,-4.368849461,1.25E-05,0.000119726,XM_003577780.4
1042.781366,1.274964033,0.172656383,7.384401388,1.53E-13,6.44E-12,XM_003577804.4
105.6157432,1.105832759,0.221557091,4.99118649,6.00E-07,7.77E-06,XM_003577809.4
11.68850705,-2.785001314,0.774232562,-3.597112096,0.00032177,0.002077773,XM_003577811.4
1362.279234,2.961349393,0.411414221,7.197975273,6.11E-13,2.38E-11,XM_003577828.4
856.685123,-1.444519288,0.227495428,-6.349662942,2.16E-10,5.62E-09,XM_003577849.4
6.094744034,5.84276616,1.437479069,4.064592163,4.81E-05,0.000394091,XM_003577855.4
459.7366232,1.085240878,0.146723545,7.396501188,1.40E-13,5.91E-12,XM_003577858.4
222.2495597,1.233457672,0.226246987,5.451819214,4.99E-08,8.28E-07,XM_003577863.4
527.6344423,-2.125735273,0.432587549,-4.914000135,8.92E-07,1.11E-05,XM_003577892.4
842.081347,-1.300540935,0.146187476,-8.896390935,5.77E-19,5.15E-17,XM_003577909.4
689.1450777,-2.324208802,0.354447812,-6.557266605,5.48E-11,1.55E-09,XM_003577919.4
50.87949054,2.285412472,0.349774136,6.53396646,6.41E-11,1.80E-09,XM_003577920.3
139.1455396,-3.281961208,0.667362248,-4.917810709,8.75E-07,1.09E-05,XM_003577940.4
12.43763338,-2.186373341,0.757367182,-2.886807604,0.003891721,0.017717347,XM_003577941.4
190.9519386,-1.844898766,0.267366196,-6.900269339,5.19E-12,1.74E-10,XM_003577944.4
214.7155361,1.13792392,0.25155195,4.523613994,6.08E-06,6.26E-05,XM_003577951.4
115.3957808,-1.906581919,0.325975145,-5.848856716,4.95E-09,9.97E-08,XM_003577953.4
474.5772534,-1.042694435,0.093173376,-11.1909054,4.52E-29,1.24E-26,XM_003577956.4
44.26939719,-3.104034526,0.309246899,-10.03739902,1.04E-23,1.62E-21,XM_003577969.3
61.53431752,2.928143511,0.465308498,6.292907879,3.12E-10,7.88E-09,XM_003577987.4
55.05237953,-2.838882415,0.435016922,-6.525912603,6.76E-11,1.89E-09,XM_003577997.4
22.47077237,3.575624912,0.893247401,4.002950256,6.26E-05,0.000495891,XM_003578004.4
67.43949704,-1.664516505,0.442553752,-3.761162341,0.000169126,0.001194887,XM_003578005.4
179.5012536,-1.882986111,0.171195049,-10.99906874,3.86E-28,9.52E-26,XM_003578030.4
81.78626826,-1.149575812,0.406174451,-2.83025141,0.004651144,0.020542239,XM_003578034.4
7155.741474,1.156616091,0.32662208,3.541144835,0.000398395,0.002504421,XM_003578035.4
167.2888802,-2.223316127,0.317224469,-7.008652683,2.41E-12,8.49E-11,XM_003578040.4
402.0638375,-1.081610295,0.417252962,-2.592217178,0.009535955,0.037239348,XM_003578050.4
477.856866,-1.11025586,0.288793978,-3.84445641,0.00012082,0.000889287,XM_003578057.4
757.6647524,-1.241803896,0.172485391,-7.199472882,6.04E-13,2.35E-11,XM_003578062.4
68.00674336,-4.05147187,0.932665221,-4.343972285,1.40E-05,0.000132403,XM_003578067.4
1293.332266,-2.748269968,0.30959925,-8.876862497,6.88E-19,6.03E-17,XM_003578089.4
8.90456122,-7.161880699,1.448092833,-4.945733131,7.59E-07,9.58E-06,XM_003578091.4
273.8970031,-2.245956288,0.365013949,-6.153069751,7.60E-10,1.78E-08,XM_003578104.4
395.24993,-2.32636822,0.301062361,-7.72719715,1.10E-14,5.68E-13,XM_003578105.4
114.9792029,-2.546297062,0.473430941,-5.378391735,7.52E-08,1.20E-06,XM_003578110.3
112.6515098,-2.414336624,0.571807419,-4.222289782,2.42E-05,0.000214583,XM_003578117.4
10.51176558,-2.666253886,0.720633421,-3.699875426,0.000215705,0.001474887,XM_003578118.4
582.4015029,-1.251707351,0.233485045,-5.360974411,8.28E-08,1.31E-06,XM_003578120.4
6706.243086,1.079952075,0.157244365,6.867985855,6.51E-12,2.14E-10,XM_003578133.4
8111.534942,-1.507957731,0.096205307,-15.67437156,2.26E-55,3.09E-52,XM_003578141.4
977.5620199,-1.247914817,0.116779879,-10.68604312,1.18E-26,2.58E-24,XM_003578142.4
355.7397958,-2.430855663,0.60783161,-3.999225483,6.36E-05,0.000502925,XM_003578152.4
55.93833212,1.110354427,0.405684753,2.736988308,0.00620045,0.02610543,XM_003578155.4
322.0173436,1.306692994,0.370710598,3.524833119,0.00042375,0.002640095,XM_003578158.4
11.34419277,-2.215983926,0.563897398,-3.929764411,8.50E-05,0.000653549,XM_003578165.4
37916.19443,-2.84188226,0.521066828,-5.453968867,4.93E-08,8.19E-07,XM_003578170.4
1113.323126,1.1683575,0.306258055,3.814944557,0.000136214,0.000988311,XM_003578171.4
370.9465865,1.197971791,0.113989416,10.50950021,7.81E-26,1.53E-23,XM_003578174.4
12.2617124,-1.484009682,0.52842111,-2.80838455,0.004979073,0.02176913,XM_003578176.4
37.58549716,-3.758272704,1.318413088,-2.850603303,0.004363637,0.019475044,XM_003578178.4
223.6291235,-1.6847421,0.281132285,-5.992702341,2.06E-09,4.46E-08,XM_003578184.4
316.2303441,-1.467736807,0.289535772,-5.069276226,3.99E-07,5.40E-06,XM_003578186.3
45.35688826,-2.102868707,0.800429634,-2.627174981,0.008609705,0.034267587,XM_003578196.4
16.38415977,1.299236519,0.419612083,3.096280043,0.001959652,0.009930289,XM_003578206.4
2337.604532,1.077023487,0.294338827,3.659128147,0.000253075,0.001694023,XM_003578208.4
251.178903,1.581184794,0.241126232,6.557498041,5.47E-11,1.54E-09,XM_003578214.4
75.15202198,-2.139703593,0.345509372,-6.192895957,5.91E-10,1.41E-08,XM_003578217.4
34.21298845,1.274520834,0.201126092,6.336924387,2.34E-10,6.05E-09,XM_003578220.4
116.0654339,-1.854054763,0.19932368,-9.301728553,1.38E-20,1.52E-18,XM_003578225.4
324.9093175,2.467861229,0.356867548,6.915342242,4.67E-12,1.57E-10,XM_003578235.4
153.3826342,-1.248756136,0.229778364,-5.434611493,5.49E-08,9.02E-07,XM_003578239.4
28.98227726,1.038916905,0.269325183,3.857481484,0.000114561,0.000850264,XM_003578262.3
84.18255363,-3.630997993,0.434147033,-8.36352139,6.09E-17,4.28E-15,XM_003578267.4
107.3345458,-2.196727536,0.449841627,-4.883335389,1.04E-06,1.28E-05,XM_003578273.4
1661.339048,1.141282783,0.187555012,6.08505618,1.16E-09,2.65E-08,XM_003578289.4
106.8060209,-1.992889093,0.407361421,-4.892189079,9.97E-07,1.23E-05,XM_003578290.4
277.5185248,-1.400605183,0.376309648,-3.721948642,0.000197691,0.001368615,XM_003578293.4
274.3720133,-2.964602263,1.063335076,-2.788022638,0.005303084,0.022952903,XM_003578298.4
319.8328208,1.266886819,0.16786599,7.547013077,4.45E-14,2.05E-12,XM_003578300.4
1382.408037,-1.070315192,0.117108136,-9.139545935,6.27E-20,6.37E-18,XM_003578303.4
20.69567748,2.201210959,0.569977988,3.86192275,0.000112498,0.000837228,XM_003578304.4
10.02323246,6.706145553,1.381736425,4.853418807,1.21E-06,1.47E-05,XM_003578306.4
56.78610217,-3.092827922,0.325893984,-9.490288472,2.30E-21,2.79E-19,XM_003578310.4
352.2777553,-2.361940904,0.100931029,-23.40153408,4.12E-121,2.25E-117,XM_003578314.4
261.7191761,-3.536687133,0.365885889,-9.666093269,4.20E-22,5.46E-20,XM_003578315.4
27.83855586,4.336941595,0.631509586,6.86757841,6.53E-12,2.15E-10,XM_003578328.4
3.66951483,-4.878743129,1.221863619,-3.992870444,6.53E-05,0.00051532,XM_003578334.3
39.98910986,-2.033152126,0.290357278,-7.002242688,2.52E-12,8.85E-11,XM_003578342.4
1690.083311,1.260049859,0.166233033,7.580020873,3.45E-14,1.63E-12,XM_003578365.4
161.2801347,1.343571657,0.237424138,5.658951406,1.52E-08,2.85E-07,XM_003578368.4
825.7642441,1.732701381,0.169778376,10.20566591,1.87E-24,3.18E-22,XM_003578376.4
90.37748369,2.113436681,0.453379211,4.661520927,3.14E-06,3.46E-05,XM_003578401.4
97.99489235,-1.723206589,0.390433614,-4.41357129,1.02E-05,9.95E-05,XM_003578412.4
12.59316165,-3.679135615,1.306649764,-2.815701435,0.004867087,0.021355268,XM_003578417.4
17.03703474,-5.09517812,1.653569649,-3.081320537,0.002060847,0.010352462,XM_003578419.4
803.2698256,1.694666906,0.270342138,6.268600659,3.64E-10,9.09E-09,XM_003578430.4
68.48833503,3.871760307,0.415536231,9.317503554,1.19E-20,1.33E-18,XM_003578431.4
662.2577964,1.149607829,0.147809437,7.77763486,7.39E-15,3.94E-13,XM_003578434.4
202.3856109,-2.735879931,0.423520988,-6.459844984,1.05E-10,2.86E-09,XM_003578439.4
29.64030161,-1.618278651,0.604354746,-2.677696605,0.007413033,0.030244226,XM_003578446.4
1681.713942,-1.034119717,0.245056424,-4.219924948,2.44E-05,0.000216344,XM_003578449.4
28.7714702,-1.636573313,0.475740572,-3.440054115,0.000581598,0.003473225,XM_003578457.4
368.5489916,-1.494530369,0.225722073,-6.621108644,3.57E-11,1.04E-09,XM_003578460.4
776.4979977,1.191409561,0.224018827,5.318345676,1.05E-07,1.62E-06,XM_003578469.4
19.44496543,-2.666431563,0.717330813,-3.71715743,0.000201477,0.001390038,XM_003578480.4
54.4863734,-1.519037427,0.357761563,-4.245949213,2.18E-05,0.000195688,XM_003578483.4
11.40043451,-2.005373281,0.547203772,-3.664765092,0.000247566,0.001663851,XM_003578485.4
17.33373087,2.187211302,0.568040448,3.850449925,0.000117901,0.000871327,XM_003578486.4
86.57168572,-1.634519476,0.268823851,-6.080262115,1.20E-09,2.73E-08,XM_003578489.4
29.73027167,1.290548257,0.340701825,3.787911192,0.000151919,0.001088417,XM_003578503.4
306.8267153,-2.338429113,0.751204247,-3.112907207,0.001852543,0.009464092,XM_003578510.4
537.955293,3.209199047,0.319711363,10.03780102,1.04E-23,1.62E-21,XM_003578512.4
234.7628827,2.389261619,0.624682736,3.824760123,0.000130899,0.000954599,XM_003578520.4
281.1827336,-1.966707205,0.289608666,-6.790912821,1.11E-11,3.53E-10,XM_003578531.4
17.80470026,2.14393241,0.569889896,3.762011621,0.000168552,0.001191691,XM_003578532.4
21.51532896,-2.195452878,0.614223691,-3.574353954,0.000351094,0.002240994,XM_003578550.3
67.38695581,1.167980802,0.218803299,5.33804019,9.40E-08,1.47E-06,XM_003578562.4
55.06424262,-2.291435296,0.380480556,-6.022476738,1.72E-09,3.77E-08,XM_003578570.4
110.7360397,2.464866051,0.393130658,6.2698393,3.61E-10,9.03E-09,XM_003578578.4
129.6086894,-1.678041198,0.271025532,-6.191450627,5.96E-10,1.43E-08,XM_003578601.4
30.26414105,1.638679916,0.428394243,3.825167922,0.000130683,0.000953494,XM_003578649.4
383.4946907,1.637186218,0.129089634,12.68255369,7.39E-37,3.17E-34,XM_003578658.4
387.9186811,-1.029864004,0.190789135,-5.397917475,6.74E-08,1.09E-06,XM_003578663.4
79.43406253,1.398533621,0.201743703,6.932229369,4.14E-12,1.40E-10,XM_003578675.4
3071.834047,2.278969158,0.412439598,5.525582825,3.28E-08,5.69E-07,XM_003578676.4
7.037064821,-2.705034461,0.58575402,-4.618038231,3.87E-06,4.18E-05,XM_003578677.4
2595.855278,1.024913982,0.267707587,3.828483136,0.000128935,0.000942665,XM_003578678.4
3527.755513,4.361576436,0.562348899,7.755997108,8.77E-15,4.60E-13,XM_003578682.3
1146.131317,1.304078199,0.136351346,9.564102104,1.13E-21,1.42E-19,XM_003578683.3
97.87247091,-1.219071574,0.385456765,-3.162667471,0.001563308,0.008212686,XM_003578694.4
8.136244919,-3.376646744,0.87353825,-3.865482413,0.00011087,0.000826398,XM_003578695.4
1294.353141,-1.106217474,0.140593299,-7.868209106,3.60E-15,1.98E-13,XM_003578697.4
1548.067056,-3.655957379,0.769879182,-4.748741704,2.05E-06,2.35E-05,XM_003578711.3
68.52536023,2.385155584,0.76152797,3.132065635,0.001735811,0.008962413,XM_003578715.3
325.1915466,-1.479753706,0.279769255,-5.28919343,1.23E-07,1.86E-06,XM_003578717.4
