baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,names
9.253648319,-2.930254263,0.866757268,-3.380709191,0.00072299,0.014214506,XM_014900029.2
824.7919636,-2.939186431,0.583376461,-5.038232818,4.70E-07,3.81E-05,XM_003572406.3
65.23125919,-2.946372064,0.467275074,-6.305433835,2.87E-10,5.58E-08,XM_003569275.4
33.87352255,-2.953562547,0.967280015,-3.053472109,0.002262097,0.033197672,XM_003580644.4
711.0216253,-2.958825334,0.904973839,-3.269514772,0.001077321,0.01924626,XM_003575438.4
22.88326776,-2.98023473,0.5529358,-5.389838617,7.05E-08,7.39E-06,XM_003566917.4
6.199778054,-3.016080748,1.009997983,-2.986224525,0.002824452,0.038859908,XM_003566959.3
169.4489752,-3.032524792,0.761874389,-3.980347466,6.88E-05,0.002346278,XR_732329.3
24.96927784,-3.049207171,0.784597199,-3.886334511,0.000101769,0.003218931,XM_010236590.3
5.685112966,-3.056925295,0.978280879,-3.124793053,0.001779302,0.028058222,XR_732951.3
170.2585879,-3.116194545,0.50837161,-6.129757215,8.80E-10,1.56E-07,XM_024460865.1
5.422246806,-3.121359902,0.616568968,-5.06246675,4.14E-07,3.45E-05,XM_014896565.2
19.86346941,-3.133421181,0.748831612,-4.184413598,2.86E-05,0.001160597,XM_024458483.1
818.0482578,-3.187801605,0.183968514,-17.32797391,2.89E-67,4.75E-63,XM_003562283.4
28.26589026,-3.213508097,0.694634209,-4.626187502,3.72E-06,0.000210631,XM_010231442.3
735.8400729,-3.213586927,0.952804382,-3.372766737,0.00074417,0.014464801,XM_003571392.4
41.13130791,-3.216409875,0.792195875,-4.060119445,4.90E-05,0.001791494,XM_024462859.1
93.63008243,-3.218343335,0.556608581,-5.782058429,7.38E-09,1.05E-06,XM_003557238.4
58.7027461,-3.219724962,0.922184747,-3.491409906,0.000480478,0.010497133,XM_024460321.1
30.58663629,-3.225663167,1.111163945,-2.902958813,0.003696552,0.047013153,XM_003566618.4
257.3264928,-3.245058067,0.998063699,-3.251353665,0.001148569,0.02016759,XM_024458665.1
7.56105795,-3.252354308,1.057086652,-3.076714953,0.002092953,0.031519225,XM_003581225.3
213.9568215,-3.275271621,0.877335057,-3.733205,0.000189059,0.005193569,XM_003560332.4
21.45073909,-3.289078784,1.00748351,-3.264647759,0.001096003,0.019463396,XM_014897014.2
11.23077895,-3.292314703,0.92523012,-3.558373892,0.000373158,0.008686713,XM_014899123.2
6.063883041,-3.292419651,0.871197514,-3.77918853,0.00015734,0.004518486,XR_002959849.1
75.64414961,-3.29662858,0.649184466,-5.078107614,3.81E-07,3.20E-05,XM_010233740.3
9.609706629,-3.302341898,0.752878838,-4.386285985,1.15E-05,0.0005489,XR_001405972.2
10.15715544,-3.31776952,0.713201267,-4.651940023,3.29E-06,0.000190557,XR_002964158.1
21.38225314,-3.341128459,1.069818714,-3.123079094,0.001789696,0.02818149,XM_003560944.3
16.50165734,-3.382259767,1.120633268,-3.018168266,0.002543077,0.036047066,XM_003559937.4
360.2869113,-3.422796766,0.546321672,-6.265167465,3.72E-10,7.14E-08,XM_003577431.4
196.2446516,-3.433781447,0.822922747,-4.17266561,3.01E-05,0.001207171,XM_003570522.4
1154.629793,-3.445648316,0.556171612,-6.195296996,5.82E-10,1.06E-07,XM_003580383.4
28.10089086,-3.480474123,0.744392985,-4.675586947,2.93E-06,0.00017354,XM_003564593.4
16.74680164,-3.495261004,1.136281038,-3.076053272,0.002097604,0.031546051,XM_014900872.2
20.4818271,-3.537812729,0.750339864,-4.714947053,2.42E-06,0.000147401,XM_003560703.4
27.53168294,-3.547637299,1.167552248,-3.038525518,0.00237739,0.034374861,XM_014896524.2
148.9482153,-3.560961601,0.940552158,-3.786033098,0.000153071,0.004419664,XM_003580984.3
56.26247247,-3.571926949,0.950690503,-3.757192206,0.000171831,0.004829512,XM_003557395.4
45.68421606,-3.572746873,1.101777209,-3.24271263,0.001183976,0.020645615,XM_014902603.2
8.136244919,-3.5940906,0.864652222,-4.156689254,3.23E-05,0.001280639,XM_003578695.4
34.84325939,-3.62309226,1.180442945,-3.069265037,0.002145861,0.032080333,XM_003568833.4
150.3225123,-3.659852419,1.122565533,-3.260257252,0.001113112,0.019713863,XM_003560987.4
26.97338685,-3.683831983,1.119226815,-3.291407904,0.000996873,0.018145071,XM_010230644.3
8.71336443,-3.711386477,0.937008903,-3.960887101,7.47E-05,0.002501773,XM_003568682.4
10.32535003,-3.743260747,1.191622768,-3.141313548,0.001681919,0.026854971,XM_003572235.4
5.403938881,-3.766530834,1.035186465,-3.638504714,0.000274226,0.006871352,XM_003562902.4
199.416935,-3.775335323,0.27683658,-13.637415,2.40E-42,7.15E-39,XM_003562717.4
54.94357933,-3.839271953,1.170795127,-3.279200488,0.001041016,0.018740582,XM_003564522.4
26.73413094,-3.884882631,1.014829565,-3.828113375,0.000129129,0.003896449,XM_003570968.4
16.49534562,-3.92722223,0.682204834,-5.756661393,8.58E-09,1.21E-06,XR_001407614.2
7.939905164,-3.965224931,1.366974192,-2.900731378,0.003722929,0.047202189,XM_003573315.4
60.80618809,-3.981924473,0.677224851,-5.879767207,4.11E-09,6.18E-07,XM_010239207.3
23.8239957,-3.992405665,1.211926884,-3.294262811,0.000986802,0.018028866,XR_001404960.2
291.3461828,-4.009029282,0.988021176,-4.057634977,4.96E-05,0.00180864,XM_003560982.4
140.8245247,-4.077045419,0.90584611,-4.500814624,6.77E-06,0.000346388,XM_003576671.4
10.97389173,-4.12212797,0.926126691,-4.45093313,8.55E-06,0.000423615,XM_003570186.3
10.2404362,-4.45748895,1.055025851,-4.225004483,2.39E-05,0.001006046,XM_024457909.1
98.54272862,-4.521812244,0.918569104,-4.922669642,8.54E-07,6.29E-05,XM_010234080.3
9.15827105,-4.774817071,0.825208057,-5.786197836,7.20E-09,1.03E-06,XM_003559863.3
11.24168898,-4.799840884,1.263042094,-3.80022242,0.000144566,0.004233727,XM_003560452.4
20.83753698,-4.832989593,1.215111436,-3.977404418,6.97E-05,0.002368113,XM_024462285.1
5.690050269,-5.148273165,1.183019814,-4.351806371,1.35E-05,0.000629968,XM_003565743.4
10.40776064,-5.182195361,1.437916092,-3.603962283,0.000313403,0.00765421,XR_732230.3
14.13217132,-5.208434598,1.602768766,-3.249648177,0.001155479,0.020245566,XM_003560846.4
8.612926123,-5.248703268,1.712197247,-3.065478161,0.002173222,0.032364197,XM_014896538.2
305.0352996,-5.363678421,0.951783977,-5.635394742,1.75E-08,2.26E-06,XM_010239364.3
26.50735732,-5.448184512,1.195362668,-4.557766993,5.17E-06,0.000274397,XM_010239412.3
8.90456122,-5.627342336,1.459419983,-3.855875897,0.000115316,0.003554854,XM_003578091.4
10.96052535,-5.766721932,1.408783045,-4.093406682,4.25E-05,0.001602605,XR_002961983.1
27.6668877,-6.000828297,1.744670912,-3.43951874,0.000582749,0.012067034,XM_010236148.3
25.90696733,-6.040462705,1.220808007,-4.947921926,7.50E-07,5.67E-05,XM_024462379.1
11.49912059,-6.119316339,1.533149301,-3.991337526,6.57E-05,0.002261296,XM_024459155.1
17.82846655,-6.140104064,1.68962897,-3.633995494,0.000279066,0.006971805,XR_002961099.1
9.150594866,-6.196183562,1.634682351,-3.790451129,0.000150374,0.004368702,XR_733044.3
10.42942538,-6.201789324,1.683213392,-3.68449381,0.000229158,0.005972611,XM_024460825.1
5.945639727,-6.249658854,2.053598315,-3.043272294,0.002340205,0.034012361,XM_014898824.1
6.395381644,-6.424741619,2.228352596,-2.883179991,0.003936824,0.049195911,XM_024461679.1
46.03961725,-6.433286672,1.588406791,-4.050150571,5.12E-05,0.001848962,XM_024462539.1
10.14330684,-6.44586639,1.911478095,-3.372189516,0.000745731,0.014464803,XR_002964498.1
6.687234792,-6.625675232,1.526540238,-4.340321379,1.42E-05,0.000656344,XR_001405726.2
22.00630925,-6.666033208,2.202739146,-3.026247216,0.002476098,0.035326665,XM_024456322.1
6.862260479,-6.680938311,1.907699693,-3.502091202,0.000461622,0.010182394,XR_002965445.1
21.48425245,-6.701089047,1.752252257,-3.824271887,0.000131159,0.003945964,XM_003574112.4
12.69452973,-6.776294523,1.662412913,-4.076180154,4.58E-05,0.00169103,XR_002961090.1
10.72801063,-6.871985408,2.281548374,-3.011983215,0.002595469,0.03664718,XM_014899838.2
5.768303489,-6.896188656,1.035822793,-6.657691553,2.78E-11,6.71E-09,XM_024460922.1
20.33249523,-7.022174278,1.758907366,-3.992350258,6.54E-05,0.002254023,XM_010241404.3
28.37187909,-7.172552435,1.163719563,-6.163471563,7.12E-10,1.28E-07,XM_014897134.2
12.32927507,-7.185890299,2.235702057,-3.214153816,0.001308296,0.022245128,XR_002960846.1
18.00256386,-7.334188139,2.492885828,-2.942047349,0.003260501,0.043122751,XM_010232271.3
17.7799564,-7.377291475,2.400842394,-3.072792905,0.002120656,0.031804992,XM_024455833.1
26.15013299,-7.531749818,2.549452506,-2.95426167,0.003134181,0.041908336,XM_014898631.2
39.13970721,-7.603760268,2.120786872,-3.585348612,0.000336628,0.008061227,XM_024462521.1
35.19565651,-7.71775631,2.142973391,-3.601424237,0.000316479,0.007700668,XR_001406396.1
29.96157799,-7.75809482,2.558397474,-3.032404034,0.002426142,0.034749985,XM_014901274.2
42.97605399,-7.817311051,1.91191324,-4.088737339,4.34E-05,0.001623136,XM_024454449.1
40.0719589,-7.828316146,2.634565546,-2.971387885,0.002964571,0.040297525,XM_024462780.1
31.51341509,-7.928149806,2.65774814,-2.983032774,0.002854074,0.039152504,XM_003571278.2
26.9958986,-7.974637757,2.54119086,-3.138149866,0.001700179,0.027049218,XR_001407879.2
43.89403219,-8.343523048,2.165743119,-3.852498929,0.000116918,0.00360087,XR_002962933.1
39.6941814,-8.777215932,2.579654368,-3.402477496,0.000667779,0.013445756,XM_024458555.1
70.78145709,-8.983028992,2.315886856,-3.878872134,0.000104942,0.003297025,XM_024462298.1
33.35563013,-9.340150889,3.219356622,-2.901247667,0.0037168,0.047189032,XM_024458912.1
13.21977727,-18.06692536,4.231332335,-4.269795877,1.96E-05,0.000854512,XR_001405932.2
11.6206039,-19.60849103,4.215632498,-4.651375811,3.30E-06,0.000190723,XM_024463297.1
7.340774823,-19.77595836,4.21459822,-4.692252342,2.70E-06,0.000161333,XM_024463260.1
8.979695031,-19.90748526,4.21384725,-4.724301589,2.31E-06,0.000142084,XR_731758.3
13.91903653,-20.52131118,4.211125612,-4.8731178,1.10E-06,7.70E-05,XM_014898698.2
17.65567408,-20.52350183,4.21116736,-4.87358969,1.10E-06,7.70E-05,XM_024460623.1
12.44481328,-20.71427227,4.210354759,-4.919840121,8.66E-07,6.37E-05,XR_002960890.1
20.66613017,-20.74563035,4.210188247,-4.927482842,8.33E-07,6.20E-05,XR_001406380.2
9.298392194,-20.94085404,4.209786678,-4.974326645,6.55E-07,5.07E-05,XR_001404668.2
26.05316351,-21.20278961,4.208960048,-5.037536438,4.72E-07,3.81E-05,XR_002961797.1
28.42738263,-21.23287089,3.710158157,-5.722901826,1.05E-08,1.44E-06,XR_002960998.1
15.28622847,-21.44276834,3.595052752,-5.964521197,2.45E-09,3.87E-07,XR_002961097.1
20.39088434,-21.46117037,3.030925434,-7.080731889,1.43E-12,4.44E-10,XR_002966015.1
79.01255793,-21.51637665,2.262080385,-9.51176483,1.87E-21,2.46E-18,XM_024454445.1
16.07295254,-21.59331896,3.607046357,-5.986426795,2.15E-09,3.43E-07,XM_024460320.1
25.34611321,-21.73669637,3.638084761,-5.974763591,2.30E-09,3.67E-07,XM_014897945.2
8.938354101,-21.80903103,4.208342058,-5.182333263,2.19E-07,1.97E-05,XM_024462957.1
25.29798199,-21.84855994,3.694183769,-5.914313231,3.33E-09,5.11E-07,XM_010240577.3
26.92260361,-21.89343523,4.207969804,-5.20284989,1.96E-07,1.79E-05,XR_002960895.1
17.70677203,-21.94869053,4.207925965,-5.216035338,1.83E-07,1.68E-05,XM_024458894.1
45.89596925,-22.37180938,4.207361605,-5.317301312,1.05E-07,1.03E-05,XM_024456941.1
30.19605338,-22.47075088,2.041375498,-11.0076519,3.51E-28,6.77E-25,XR_002963866.1
128.2902334,-22.48450385,4.207232569,-5.344250284,9.08E-08,9.08E-06,XM_010232701.3
23.15605079,-22.60388466,4.207242753,-5.372612417,7.76E-08,7.96E-06,XM_014903039.2
26.88572512,-22.61369132,3.715528908,-6.086264399,1.16E-09,2.01E-07,XR_001406245.2
23.80188405,-22.73146518,4.207150678,-5.403054686,6.55E-08,6.93E-06,XR_001406987.2
58.13400843,-22.78426546,4.207106148,-5.415662135,6.11E-08,6.55E-06,XM_014896846.2
31.10066756,-23.09377014,4.206914901,-5.489478794,4.03E-08,4.69E-06,XM_024459943.1
37.58360736,-23.32387129,3.776729239,-6.175680018,6.59E-10,1.19E-07,XM_014900921.2
44.78672539,-23.76452306,3.754176706,-6.330155697,2.45E-10,4.90E-08,XM_024461745.1
5.686198207,-28.8715431,4.215060867,-6.849614753,7.40E-12,1.94E-09,XM_024459587.1
8.140956668,-30.33130763,4.209895419,-7.20476511,5.81E-13,1.97E-10,XM_010230859.3
11.03544559,-31.76987077,4.207902752,-7.550048716,4.35E-14,1.90E-11,XM_024463663.1
19.18464924,-32.35901861,4.207530469,-7.690738987,1.46E-14,7.16E-12,XM_014903096.2
17.96415535,-32.84586164,4.208403651,-7.804826809,5.96E-15,3.09E-12,XM_024461772.1
16.27518718,-33.02663244,4.207370763,-7.849708119,4.17E-15,2.24E-12,XM_024462199.1
10.30103299,-33.17754086,4.208466415,-7.883522782,3.18E-15,1.80E-12,XM_014901589.2
9.850725694,-33.26398783,4.209332885,-7.902436974,2.74E-15,1.57E-12,XM_024458616.1
20.78975901,-34.60208435,4.208527689,-8.221897753,2.00E-16,1.41E-13,XR_002962473.1
